1060000 610 31.25 5 5832 -2.96029916767646 -0.00313669421535156 1 3355954
1070000 610 31.25 5 5832 -2.96035456124871 -0.00320429188616449 1 3355954
1080000 610 31.25 5 5832 -2.96032672660028 -0.0032951260067937 1 3355954
1090000 610 31.25 5 5832 -2.9602883382847 -0.00308320027990411 1 3355954
10000 510 31.25 5 8000 -2.97226613517293 -0.00436355964410246 1 3355955
20000 510 31.25 5 8000 -2.97222625519134 -0.00439743467695456 1 3355955
30000 510 31.25 5 8000 -2.97221334455276 -0.00424839452654232 1 3355955
40000 510 31.25 5 8000 -2.97226797342476 -0.00425280356628504 1 3355955
50000 510 31.25 5 8000 -2.97234749236217 -0.00426723225602358 1 3355955
60000 510 31.25 5 8000 -2.97224745313924 -0.00437211040450579 1 3355955
70000 510 31.25 5 8000 -2.97228704478244 -0.00432432627932022 1 3355955
80000 510 31.25 5 8000 -2.97225565842103 -0.00438867648260912 1 3355955
90000 510 31.25 5 8000 -2.97225095669444 -0.00446317112907175 1 3355955
100000 510 31.25 5 8000 -2.97225509910811 -0.00440770744158707 1 3355955
110000 510 31.25 5 8000 -2.97235242010906 -0.00433706266957742 1 3355955
120000 510 31.25 5 8000 -2.97231539757911 -0.00436108382786605 1 3355955
130000 510 31.25 5 8000 -2.97219491168664 -0.00431879578454727 1 3355955
140000 510 31.25 5 8000 -2.97221746615514 -0.00433130326049307 1 3355955
150000 510 31.25 5 8000 -2.97220039486763 -0.00424568754006142 1 3355955
160000 510 31.25 5 8000 -2.97229658531126 -0.00438995587705577 1 3355955
170000 510 31.25 5 8000 -2.97227556718526 -0.00435949029713795 1 3355955
180000 510 31.25 5 8000 -2.97227496993966 -0.00426149592273497 1 3355955
190000 510 31.25 5 8000 -2.97221103141575 -0.00447463178197537 1 3355955
200000 510 31.25 5 8000 -2.97230121241259 -0.00426029210283541 1 3355955
210000 510 31.25 5 8000 -2.97220686019702 -0.00432710605915754 1 3355955
220000 510 31.25 5 8000 -2.97224424200791 -0.00433174205391861 1 3355955
230000 510 31.25 5 8000 -2.97236260385491 -0.00435771611072815 1 3355955
240000 510 31.25 5 8000 -2.97223515946724 -0.00445398277370228 1 3355955
250000 510 31.25 5 8000 -2.97223363538035 -0.0044622507251261 1 3355955
260000 510 31.25 5 8000 -2.97227601066836 -0.00432835998543534 1 3355955
270000 510 31.25 5 8000 -2.97224331176696 -0.00424948227692916 1 3355955
280000 510 31.25 5 8000 -2.97220727998351 -0.00438484943680253 1 3355955
290000 510 31.25 5 8000 -2.97226914757006 -0.00435430322920913 1 3355955
300000 510 31.25 5 8000 -2.97229665167723 -0.00433093035943237 1 3355955
310000 510 31.25 5 8000 -2.97220299280718 -0.00434251566301666 1 3355955
320000 510 31.25 5 8000 -2.97225150325294 -0.00431704604730041 1 3355955
330000 510 31.25 5 8000 -2.97222746912984 -0.00440098131900491 1 3355955
340000 510 31.25 5 8000 -2.97225861883495 -0.00420049192495583 1 3355955
350000 510 31.25 5 8000 -2.97232804260901 -0.00430862234329453 1 3355955
360000 510 31.25 5 8000 -2.97232918550109 -0.00424001747338986 1 3355955
370000 510 31.25 5 8000 -2.97222772505642 -0.00428637229724639 1 3355955
380000 510 31.25 5 8000 -2.97219443936528 -0.00426628483399682 1 3355955
390000 510 31.25 5 8000 -2.97228989089701 -0.00421045090038707 1 3355955
400000 510 31.25 5 8000 -2.97220243414953 -0.00437748461164045 1 3355955
410000 510 31.25 5 8000 -2.9722969915755 -0.00446687714856229 1 3355955
420000 510 31.25 5 8000 -2.97226498772412 -0.00439676450931887 1 3355955
430000 510 31.25 5 8000 -2.97233751815418 -0.00441645331358641 1 3355955
440000 510 31.25 5 8000 -2.97224906425758 -0.00430942289663268 1 3355955
450000 510 31.25 5 8000 -2.97224083045061 -0.00422918732693817 1 3355955
460000 510 31.25 5 8000 -2.97231961204532 -0.0043309523078484 1 3355955
470000 510 31.25 5 8000 -2.9722950333667 -0.00442753249500017 1 3355955
480000 510 31.25 5 8000 -2.9723163014413 -0.00438845722400758 1 3355955
490000 510 31.25 5 8000 -2.97224840492254 -0.00424022407576753 1 3355955
500000 510 31.25 5 8000 -2.97234457806782 -0.00434875336799899 1 3355955
510000 510 31.25 5 8000 -2.97231076959263 -0.00434571966621098 1 3355955
520000 510 31.25 5 8000 -2.9722347997571 -0.00448849591593136 1 3355955
530000 510 31.25 5 8000 -2.97232270708199 -0.00425592304518163 1 3355955
540000 510 31.25 5 8000 -2.97226892050159 -0.00431997417961434 1 3355955
550000 510 31.25 5 8000 -2.97225419203234 -0.00433335117930929 1 3355955
560000 510 31.25 5 8000 -2.97228334509434 -0.00430290919489308 1 3355955
570000 510 31.25 5 8000 -2.97218065170879 -0.00430855342159481 1 3355955
580000 510 31.25 5 8000 -2.97218240085305 -0.00428596790475094 1 3355955
590000 510 31.25 5 8000 -2.97227915575951 -0.00434560548095554 1 3355955
600000 510 31.25 5 8000 -2.9722587087688 -0.00429671731232016 1 3355955
610000 510 31.25 5 8000 -2.97232782762846 -0.00429416403704081 1 3355955
620000 510 31.25 5 8000 -2.97224033206936 -0.00435974051635484 1 3355955
630000 510 31.25 5 8000 -2.97219055581241 -0.00431213455312956 1 3355955
640000 510 31.25 5 8000 -2.97219796735723 -0.00430967303287099 1 3355955
650000 510 31.25 5 8000 -2.9722811493928 -0.00433072382050229 1 3355955
660000 510 31.25 5 8000 -2.97233122174763 -0.00440662267457582 1 3355955
670000 510 31.25 5 8000 -2.97219202152165 -0.00444676256883182 1 3355955
680000 510 31.25 5 8000 -2.97231858691427 -0.00435965191078814 1 3355955
690000 510 31.25 5 8000 -2.97234440703572 -0.00449255131782204 1 3355955
700000 510 31.25 5 8000 -2.97231359510634 -0.00432575714062103 1 3355955
710000 510 31.25 5 8000 -2.97227574468608 -0.00419689796883447 1 3355955
720000 510 31.25 5 8000 -2.9722672019259 -0.00423615059706742 1 3355955
730000 510 31.25 5 8000 -2.97227964096679 -0.00434159736795244 1 3355955
740000 510 31.25 5 8000 -2.97231349947488 -0.00434512561201358 1 3355955
750000 510 31.25 5 8000 -2.97225515973317 -0.00441025614962339 1 3355955
760000 510 31.25 5 8000 -2.97227321403023 -0.00438224010296791 1 3355955
770000 510 31.25 5 8000 -2.97215837723039 -0.00414408412379426 1 3355955
780000 510 31.25 5 8000 -2.97236928150606 -0.00435726608984767 1 3355955
790000 510 31.25 5 8000 -2.97223518223966 -0.00439845568536817 1 3355955
800000 510 31.25 5 8000 -2.97229829544436 -0.00442733041072453 1 3355955
810000 510 31.25 5 8000 -2.9722343783346 -0.00434587120019993 1 3355955
820000 510 31.25 5 8000 -2.97230421647141 -0.00430226070422697 1 3355955
830000 510 31.25 5 8000 -2.97229666034123 -0.00422295429737115 1 3355955
840000 510 31.25 5 8000 -2.97230243487534 -0.00428409335038794 1 3355955
850000 510 31.25 5 8000 -2.97220799086551 -0.00430428884842769 1 3355955
860000 510 31.25 5 8000 -2.97230291751366 -0.00431029019280294 1 3355955
870000 510 31.25 5 8000 -2.97230534857276 -0.00430150022805607 1 3355955
880000 510 31.25 5 8000 -2.97220556843244 -0.00440465094062849 1 3355955
890000 510 31.25 5 8000 -2.97230518743063 -0.00432062927857496 1 3355955
900000 510 31.25 5 8000 -2.97237669387774 -0.00435559528321477 1 3355955
910000 510 31.25 5 8000 -2.97230861810454 -0.00432233577313135 1 3355955
920000 510 31.25 5 8000 -2.97226831086475 -0.00442546842878947 1 3355955
930000 510 31.25 5 8000 -2.97229868151989 -0.00439100538800226 1 3355955
940000 510 31.25 5 8000 -2.97226702682068 -0.00433362175209437 1 3355955
950000 510 31.25 5 8000 -2.97225179834298 -0.00436323161407177 1 3355955
960000 510 31.25 5 8000 -2.9723088183466 -0.0043446141492825 1 3355955
970000 510 31.25 5 8000 -2.9723007884554 -0.00447433919328484 1 3355955
980000 510 31.25 5 8000 -2.97231263619477 -0.00435690257447204 1 3355955
10000 660 29.375 5 1000 -2.96960282388405 0.00173946769695458 1 3422520
20000 660 29.375 5 1000 -2.96966465115516 0.00126039135171163 1 3422520
30000 660 29.375 5 1000 -2.96936868101155 0.00128792379185281 1 3422520
40000 660 29.375 5 1000 -2.9695226063432 0.00128711513941423 1 3422520
50000 660 29.375 5 1000 -2.96963089363135 0.00131432723941748 1 3422520
60000 660 29.375 5 1000 -2.96913580245259 0.00175062698098163 1 3422520
70000 660 29.375 5 1000 -2.96948454594497 0.00131283455625698 1 3422520
80000 660 29.375 5 1000 -2.96938937078801 0.000890551087514471 1 3422520
90000 660 29.375 5 1000 -2.96953620921212 0.0013516257478275 1 3422520
100000 660 29.375 5 1000 -2.96931471954287 0.00119799277983583 1 3422520
110000 660 29.375 5 1000 -2.96920191491109 0.00146181861579772 1 3422520
120000 660 29.375 5 1000 -2.96933268415688 0.00133446748147247 1 3422520
130000 660 29.375 5 1000 -2.9685749185296 0.00121477423998714 1 3422520
140000 660 29.375 5 1000 -2.96937896788762 0.00145343113054651 1 3422520
150000 660 29.375 5 1000 -2.96975256192332 0.00125424045472106 1 3422520
160000 660 29.375 5 1000 -2.96939317069726 0.00137308942139192 1 3422520
170000 660 29.375 5 1000 -2.96946237378128 0.00129877497003659 1 3422520
180000 660 29.375 5 1000 -2.96933186222679 0.000898823277938985 1 3422520
190000 660 29.375 5 1000 -2.96946020314934 0.00167974796525732 1 3422520
200000 660 29.375 5 1000 -2.96960677907852 0.00175749494013233 1 3422520
210000 660 29.375 5 1000 -2.96923728944677 0.00141437767196046 1 3422520
220000 660 29.375 5 1000 -2.96955879651888 0.00165691056352695 1 3422520
230000 660 29.375 5 1000 -2.96957599526813 0.00108557825193252 1 3422520
240000 660 29.375 5 1000 -2.96928873579297 0.00141874357751027 1 3422520
250000 660 29.375 5 1000 -2.96949186448801 0.000988323751690332 1 3422520
260000 660 29.375 5 1000 -2.96925463619793 0.00112453989004408 1 3422520
270000 660 29.375 5 1000 -2.96938138192563 0.0016139401769681 1 3422520
280000 660 29.375 5 1000 -2.96921821360596 0.00161061393989304 1 3422520
290000 660 29.375 5 1000 -2.96938514529784 0.00137284041964508 1 3422520
300000 660 29.375 5 1000 -2.96940538278317 0.00133805444204115 1 3422520
310000 660 29.375 5 1000 -2.96947375548808 0.00137438351297622 1 3422520
320000 660 29.375 5 1000 -2.96937525736688 0.00168692036759305 1 3422520
330000 660 29.375 5 1000 -2.96956108351366 0.00151482733607381 1 3422520
340000 660 29.375 5 1000 -2.969238784197 0.00172346554031139 1 3422520
350000 660 29.375 5 1000 -2.96933124118267 0.00184221809155168 1 3422520
360000 660 29.375 5 1000 -2.96946639488577 0.00173671709292098 1 3422520
370000 660 29.375 5 1000 -2.96922544309001 0.00152387399786663 1 3422520
380000 660 29.375 5 1000 -2.96947000416709 0.0019187270802027 1 3422520
390000 660 29.375 5 1000 -2.96939154316825 0.00157110482759392 1 3422520
400000 660 29.375 5 1000 -2.96934047150543 0.00109510216983031 1 3422520
410000 660 29.375 5 1000 -2.9688968237217 0.00137358926609125 1 3422520
420000 660 29.375 5 1000 -2.96919197369132 0.000851267393251749 1 3422520
430000 660 29.375 5 1000 -2.96923314222721 0.00112455748944254 1 3422520
440000 660 29.375 5 1000 -2.96956193844327 0.00181083902779351 1 3422520
450000 660 29.375 5 1000 -2.96905727371847 0.00113135812402853 1 3422520
460000 660 29.375 5 1000 -2.96920403530426 0.00134308683663205 1 3422520
470000 660 29.375 5 1000 -2.96956437796665 0.00162694393795149 1 3422520
480000 660 29.375 5 1000 -2.969776248954 0.00125842142046021 1 3422520
490000 660 29.375 5 1000 -2.96942136501349 0.00115660153901398 1 3422520
500000 660 29.375 5 1000 -2.96909930069052 0.00126171257158398 1 3422520
510000 660 29.375 5 1000 -2.96953675690017 0.0011296765879546 1 3422520
520000 660 29.375 5 1000 -2.96956722714803 0.00159239726451379 1 3422520
530000 660 29.375 5 1000 -2.96955502381607 0.00122860026311987 1 3422520
540000 660 29.375 5 1000 -2.96977774366708 0.00123624471866047 1 3422520
550000 660 29.375 5 1000 -2.96931917529725 0.00174606645178669 1 3422520
560000 660 29.375 5 1000 -2.96954041292841 0.0011880474934091 1 3422520
570000 660 29.375 5 1000 -2.96958436817569 0.00145895263289471 1 3422520
580000 660 29.375 5 1000 -2.96922763751155 0.00134487661852132 1 3422520
590000 660 29.375 5 1000 -2.96936278341276 0.00120756123395968 1 3422520
600000 660 29.375 5 1000 -2.96945223173679 0.00133185364735258 1 3422520
610000 660 29.375 5 1000 -2.96950796649645 0.00200332133887638 1 3422520
620000 660 29.375 5 1000 -2.96944061131022 0.00147713233490639 1 3422520
630000 660 29.375 5 1000 -2.96922772667733 0.0016097449952179 1 3422520
640000 660 29.375 5 1000 -2.96952064734566 0.00112545452894643 1 3422520
650000 660 29.375 5 1000 -2.96937658478353 0.00181218950121023 1 3422520
660000 660 29.375 5 1000 -2.96927966069493 0.00163745610608082 1 3422520
670000 660 29.375 5 1000 -2.96921008831001 0.00152626609197961 1 3422520
680000 660 29.375 5 1000 -2.96929182006922 0.00204597280972744 1 3422520
690000 660 29.375 5 1000 -2.96950013667095 0.00209179799279815 1 3422520
700000 660 29.375 5 1000 -2.96925247294832 0.00101775217830402 1 3422520
710000 660 29.375 5 1000 -2.96936140844313 0.00178554729715422 1 3422520
720000 660 29.375 5 1000 -2.96950825336795 0.00121045135790356 1 3422520
730000 660 29.375 5 1000 -2.96966583530608 0.00156584716001263 1 3422520
740000 660 29.375 5 1000 -2.96922378138675 0.00152972420328407 1 3422520
750000 660 29.375 5 1000 -2.96967809706481 0.00161748547407211 1 3422520
760000 660 29.375 5 1000 -2.96918866828654 0.00119095114575462 1 3422520
770000 660 29.375 5 1000 -2.96956617451671 0.00172643205108787 1 3422520
780000 660 29.375 5 1000 -2.96949883170318 0.00108856181151416 1 3422520
790000 660 29.375 5 1000 -2.96965701431323 0.00101675342022677 1 3422520
800000 660 29.375 5 1000 -2.96962049056686 0.00195933419201549 1 3422520
810000 660 29.375 5 1000 -2.96956968270996 0.00141279029262141 1 3422520
820000 660 29.375 5 1000 -2.96930881877416 0.00158952764610756 1 3422520
830000 660 29.375 5 1000 -2.96942720653464 0.00149786258832959 1 3422520
840000 660 29.375 5 1000 -2.96930162743465 0.00137450228997645 1 3422520
850000 660 29.375 5 1000 -2.96951284478374 0.0015320255357521 1 3422520
860000 660 29.375 5 1000 -2.96955909859805 0.00175893938096324 1 3422520
870000 660 29.375 5 1000 -2.96932321844893 0.00141759361820941 1 3422520
880000 660 29.375 5 1000 -2.96943453853403 0.00134442303004769 1 3422520
890000 660 29.375 5 1000 -2.96924308089649 0.00122165085746529 1 3422520
900000 660 29.375 5 1000 -2.96946978337631 0.0010764883493777 1 3422520
910000 660 29.375 5 1000 -2.96984594698649 0.00152518106080202 1 3422520
920000 660 29.375 5 1000 -2.96937340770573 0.00146348265751248 1 3422520
930000 660 29.375 5 1000 -2.96937578086438 0.00142138628569319 1 3422520
940000 660 29.375 5 1000 -2.96945557961748 0.00118631610596844 1 3422520
950000 660 29.375 5 1000 -2.96943810842783 0.00150872496924181 1 3422520
960000 660 29.375 5 1000 -2.96951797147724 0.00157129501075 1 3422520
970000 660 29.375 5 1000 -2.96923052865805 0.00142754700706226 1 3422520
980000 660 29.375 5 1000 -2.969367720329 0.00130162307513438 1 3422520
990000 660 29.375 5 1000 -2.96900110725431 0.00140289210850458 1 3422520
1000000 660 29.375 5 1000 -2.96927432137379 0.0014370916533008 1 3422520
1010000 660 29.375 5 1000 -2.96923541788608 0.000666110278438949 1 3422520
1020000 660 29.375 5 1000 -2.96975846673762 0.00160780335126237 1 3422520
1030000 660 29.375 5 1000 -2.96956595655292 0.0012906051053275 1 3422520
1040000 660 29.375 5 1000 -2.96938528040749 0.00126238826922621 1 3422520
1050000 660 29.375 5 1000 -2.96946425486209 0.00135404602293364 1 3422520
1060000 660 29.375 5 1000 -2.96958646790615 0.0015811258505057 1 3422520
1070000 660 29.375 5 1000 -2.96944047446598 0.00113916233711657 1 3422520
1080000 660 29.375 5 1000 -2.96914841871779 0.00169732000629252 1 3422520
1090000 660 29.375 5 1000 -2.9694383263852 0.00163708347275623 1 3422520
1100000 660 29.375 5 1000 -2.9694086238297 0.00130379953045017 1 3422520
1110000 660 29.375 5 1000 -2.96951775508832 0.00115496900065862 1 3422520
1120000 660 29.375 5 1000 -2.96964912581588 0.00167937097381507 1 3422520
1130000 660 29.375 5 1000 -2.96905482668029 0.00163385198939178 1 3422520
1140000 660 29.375 5 1000 -2.96922662884591 0.00176780751783079 1 3422520
1150000 660 29.375 5 1000 -2.96935778388719 0.0011997731023982 1 3422520
1160000 660 29.375 5 1000 -2.96931705759588 0.00121351219522348 1 3422520
1170000 660 29.375 5 1000 -2.96948618001984 0.00162521922407173 1 3422520
1180000 660 29.375 5 1000 -2.96927337668511 0.00160313885103322 1 3422520
1190000 660 29.375 5 1000 -2.96939237721999 0.00151927456349758 1 3422520
1200000 660 29.375 5 1000 -2.96941651220711 0.00134233901100653 1 3422520
1210000 660 29.375 5 1000 -2.96936650976374 0.00096020247863637 1 3422520
1220000 660 29.375 5 1000 -2.96936602911734 0.00151810653165665 1 3422520
1230000 660 29.375 5 1000 -2.96952357397309 0.00168419293466381 1 3422520
1240000 660 29.375 5 1000 -2.9692275287576 0.00130866055882041 1 3422520
1250000 660 29.375 5 1000 -2.96953999040313 0.00144633516678919 1 3422520
1260000 660 29.375 5 1000 -2.96961255086891 0.00185162506285932 1 3422520
1270000 660 29.375 5 1000 -2.96930005576643 0.00172345891989026 1 3422520
1280000 660 29.375 5 1000 -2.96933318440542 0.00152005048830305 1 3422520
1290000 660 29.375 5 1000 -2.96938482303339 0.00150363871295494 1 3422520
1300000 660 29.375 5 1000 -2.96947709644603 0.000944324199075174 1 3422520
1310000 660 29.375 5 1000 -2.96947591163948 0.00174273336378988 1 3422520
1320000 660 29.375 5 1000 -2.96969249308096 0.00150799970922439 1 3422520
1330000 660 29.375 5 1000 -2.96930509714906 0.00170520601213133 1 3422520
1340000 660 29.375 5 1000 -2.96936193427834 0.0011327000695403 1 3422520
1350000 660 29.375 5 1000 -2.96919079319189 0.00134028073176192 1 3422520
1360000 660 29.375 5 1000 -2.96953442716588 0.00115952444447727 1 3422520
1370000 660 29.375 5 1000 -2.96965398138468 0.00173857193650148 1 3422520
1380000 660 29.375 5 1000 -2.96974405355039 0.00159495371769914 1 3422520
1390000 660 29.375 5 1000 -2.96962053931388 0.00158214994905645 1 3422520
1400000 660 29.375 5 1000 -2.96918924161675 0.000922573654205022 1 3422520
1410000 660 29.375 5 1000 -2.96946578706126 0.00150116868847866 1 3422520
1420000 660 29.375 5 1000 -2.9695994254014 0.0015400386359436 1 3422520
1430000 660 29.375 5 1000 -2.96919690006559 0.00154428525342686 1 3422520
1440000 660 29.375 5 1000 -2.96937225007525 0.00119731561172807 1 3422520
1450000 660 29.375 5 1000 -2.96946895659809 0.00159599314689563 1 3422520
1460000 660 29.375 5 1000 -2.96947762239888 0.00108552504547597 1 3422520
1470000 660 29.375 5 1000 -2.9693167239611 0.00171901759912212 1 3422520
1480000 660 29.375 5 1000 -2.96930989452247 0.00139274027675294 1 3422520
1490000 660 29.375 5 1000 -2.96974422380514 0.00121282919249769 1 3422520
1500000 660 29.375 5 1000 -2.9694403104347 0.00157044402342999 1 3422520
1510000 660 29.375 5 1000 -2.96970010942702 0.00174429467037861 1 3422520
1520000 660 29.375 5 1000 -2.96929724553491 0.0014324688356124 1 3422520
1530000 660 29.375 5 1000 -2.96929138526644 0.00108426345755138 1 3422520
1540000 660 29.375 5 1000 -2.96950495015688 0.00150107657362368 1 3422520
